Year,Id,Depth (m),Latitude (Decimal degrees),Longtitude (Decimal degrees),sea_level_rise (mm),Sattelite type
1992,9615,0,-2.548926,118.0148634,-3.1,TOPEX/Poseidon
1992,9867,0,-2.548926,118.0148634,3.8,TOPEX/Poseidon
1993,125,0,-2.548926,118.0148634,-7.1,TOPEX/Poseidon
1993,4,0,-2.548926,118.0148634,-19.1,TOPEX/Poseidon
1993,665,0,-2.548926,118.0148634,-8.4,TOPEX/Poseidon
1993,971,0,-2.548926,118.0148634,24.8,TOPEX/Poseidon
1993,121,0,-2.548926,118.0148634,9.1,TOPEX/Poseidon
1993,1491,0,-2.548926,118.0148634,5,TOPEX/Poseidon
1993,1762,0,-2.548926,118.0148634,-29.7,TOPEX/Poseidon
1993,2037,0,-2.548926,118.0148634,-30.3,TOPEX/Poseidon
1993,2306,0,-2.548926,118.0148634,-34.6,TOPEX/Poseidon
1993,2853,0,-2.548926,118.0148634,-58.8,TOPEX/Poseidon
1993,3124,0,-2.548926,118.0148634,-69.3,TOPEX/Poseidon
1993,3393,0,-2.548926,118.0148634,-91.2,TOPEX/Poseidon
1993,3666,0,-2.548926,118.0148634,-101.4,TOPEX/Poseidon
1993,3938,0,-2.548926,118.0148634,-108.3,TOPEX/Poseidon
1993,4208,0,-2.548926,118.0148634,-111.3,TOPEX/Poseidon
1993,4479,0,-2.548926,118.0148634,-108,TOPEX/Poseidon
1993,4753,0,-2.548926,118.0148634,-113.9,TOPEX/Poseidon
1993,5012,0,-2.548926,118.0148634,-119.8,TOPEX/Poseidon
1993,5294,0,-2.548926,118.0148634,-122.5,TOPEX/Poseidon
1993,5835,0,-2.548926,118.0148634,-139.4,TOPEX/Poseidon
1993,6113,0,-2.548926,118.0148634,-139.1,TOPEX/Poseidon
1993,6379,0,-2.548926,118.0148634,-148.8,TOPEX/Poseidon
1993,6653,0,-2.548926,118.0148634,-137.3,TOPEX/Poseidon
1993,6921,0,-2.548926,118.0148634,-129.4,TOPEX/Poseidon
1993,7193,0,-2.548926,118.0148634,-142.6,TOPEX/Poseidon
1993,7465,0,-2.548926,118.0148634,-137.1,TOPEX/Poseidon
1993,7734,0,-2.548926,118.0148634,-112.6,TOPEX/Poseidon
1993,801,0,-2.548926,118.0148634,-90.4,TOPEX/Poseidon
1993,8551,0,-2.548926,118.0148634,-74.5,TOPEX/Poseidon
1993,8825,0,-2.548926,118.0148634,-56.3,TOPEX/Poseidon
1993,9097,0,-2.548926,118.0148634,-51.4,TOPEX/Poseidon
1993,9372,0,-2.548926,118.0148634,-43.1,TOPEX/Poseidon
1993,9639,0,-2.548926,118.0148634,4.9,TOPEX/Poseidon
1993,991,0,-2.548926,118.0148634,28.4,TOPEX/Poseidon
1994,178,0,-2.548926,118.0148634,5.9,TOPEX/Poseidon
1994,452,0,-2.548926,118.0148634,-0.8,TOPEX/Poseidon
1994,718,0,-2.548926,118.0148634,19.5,TOPEX/Poseidon
1994,992,0,-2.548926,118.0148634,-7.9,TOPEX/Poseidon
1994,1268,0,-2.548926,118.0148634,20.8,TOPEX/Poseidon
1994,1539,0,-2.548926,118.0148634,51.8,TOPEX/Poseidon
1994,1805,0,-2.548926,118.0148634,33.4,TOPEX/Poseidon
1994,2355,0,-2.548926,118.0148634,25.2,TOPEX/Poseidon
1994,2623,0,-2.548926,118.0148634,24.1,TOPEX/Poseidon
1994,2897,0,-2.548926,118.0148634,-6.2,TOPEX/Poseidon
1994,3169,0,-2.548926,118.0148634,-22.6,TOPEX/Poseidon
1994,3444,0,-2.548926,118.0148634,-31.4,TOPEX/Poseidon
1994,3707,0,-2.548926,118.0148634,-62.6,TOPEX/Poseidon
1994,3979,0,-2.548926,118.0148634,-85.4,TOPEX/Poseidon
1994,4253,0,-2.548926,118.0148634,-80.8,TOPEX/Poseidon
1994,4524,0,-2.548926,118.0148634,-85.1,TOPEX/Poseidon
1994,5063,0,-2.548926,118.0148634,-128.9,TOPEX/Poseidon
1994,5339,0,-2.548926,118.0148634,-124.3,TOPEX/Poseidon
1994,561,0,-2.548926,118.0148634,-159.6,TOPEX/Poseidon
1994,5881,0,-2.548926,118.0148634,-164,TOPEX/Poseidon
1994,6155,0,-2.548926,118.0148634,-183.1,TOPEX/Poseidon
1994,6424,0,-2.548926,118.0148634,-178.2,TOPEX/Poseidon
1994,6693,0,-2.548926,118.0148634,-172.4,TOPEX/Poseidon
1994,6969,0,-2.548926,118.0148634,-167.1,TOPEX/Poseidon
1994,7239,0,-2.548926,118.0148634,-152.2,TOPEX/Poseidon
1994,7509,0,-2.548926,118.0148634,-118.2,TOPEX/Poseidon
1994,7783,0,-2.548926,118.0148634,-111.6,TOPEX/Poseidon
1994,8055,0,-2.548926,118.0148634,-106.1,TOPEX/Poseidon
1994,8325,0,-2.548926,118.0148634,-88.9,TOPEX/Poseidon
1994,8871,0,-2.548926,118.0148634,-80.2,TOPEX/Poseidon
1994,914,0,-2.548926,118.0148634,-64.4,TOPEX/Poseidon
1994,9414,0,-2.548926,118.0148634,-29.5,TOPEX/Poseidon
1994,9684,0,-2.548926,118.0148634,-35.5,TOPEX/Poseidon
1994,9953,0,-2.548926,118.0148634,-50.5,TOPEX/Poseidon
1995,226,0,-2.548926,118.0148634,-33.9,TOPEX/Poseidon
1995,496,0,-2.548926,118.0148634,-9.9,TOPEX/Poseidon
1995,77,0,-2.548926,118.0148634,14.1,TOPEX/Poseidon
1995,1036,0,-2.548926,118.0148634,12.8,TOPEX/Poseidon
1995,1312,0,-2.548926,118.0148634,-8.7,TOPEX/Poseidon
1995,158,0,-2.548926,118.0148634,18.4,TOPEX/Poseidon
1995,2125,0,-2.548926,118.0148634,-1.6,TOPEX/Poseidon
1995,2396,0,-2.548926,118.0148634,1.7,TOPEX/Poseidon
1995,2667,0,-2.548926,118.0148634,12.2,TOPEX/Poseidon
1995,2941,0,-2.548926,118.0148634,-1.2,TOPEX/Poseidon
1995,321,0,-2.548926,118.0148634,-14.4,TOPEX/Poseidon
1995,3757,0,-2.548926,118.0148634,-36.2,TOPEX/Poseidon
1995,4025,0,-2.548926,118.0148634,-53.2,TOPEX/Poseidon
1995,4299,0,-2.548926,118.0148634,-61.8,TOPEX/Poseidon
1995,4571,0,-2.548926,118.0148634,-77.8,TOPEX/Poseidon
1995,4842,0,-2.548926,118.0148634,-101.4,TOPEX/Poseidon
1995,5385,0,-2.548926,118.0148634,-77.5,TOPEX/Poseidon
1995,5658,0,-2.548926,118.0148634,-97.9,TOPEX/Poseidon
1995,5926,0,-2.548926,118.0148634,-123,TOPEX/Poseidon
1995,6198,0,-2.548926,118.0148634,-123.4,TOPEX/Poseidon
1995,647,0,-2.548926,118.0148634,-116.6,TOPEX/Poseidon
1995,6733,0,-2.548926,118.0148634,-78.9,TOPEX/Poseidon
1995,7012,0,-2.548926,118.0148634,-75.7,TOPEX/Poseidon
1995,7286,0,-2.548926,118.0148634,-47.4,TOPEX/Poseidon
1995,7555,0,-2.548926,118.0148634,-38.6,TOPEX/Poseidon
1995,783,0,-2.548926,118.0148634,-33.5,TOPEX/Poseidon
1995,8369,0,-2.548926,118.0148634,-5.1,TOPEX/Poseidon
1995,8642,0,-2.548926,118.0148634,23,TOPEX/Poseidon
1995,8906,0,-2.548926,118.0148634,53.1,TOPEX/Poseidon
1995,9461,0,-2.548926,118.0148634,114.2,TOPEX/Poseidon
1995,9726,0,-2.548926,118.0148634,95.3,TOPEX/Poseidon
1995,9988,0,-2.548926,118.0148634,67.3,TOPEX/Poseidon
1996,266,0,-2.548926,118.0148634,66.8,TOPEX/Poseidon
1996,534,0,-2.548926,118.0148634,56.8,TOPEX/Poseidon
1996,812,0,-2.548926,118.0148634,60.1,TOPEX/Poseidon
1996,1086,0,-2.548926,118.0148634,56.8,TOPEX/Poseidon
1996,163,0,-2.548926,118.0148634,80,TOPEX/Poseidon
1996,1902,0,-2.548926,118.0148634,45.6,TOPEX/Poseidon
1996,217,0,-2.548926,118.0148634,24.9,TOPEX/Poseidon
1996,2442,0,-2.548926,118.0148634,30.1,TOPEX/Poseidon
1996,2712,0,-2.548926,118.0148634,50.6,TOPEX/Poseidon
1996,2985,0,-2.548926,118.0148634,46.2,TOPEX/Poseidon
1996,3256,0,-2.548926,118.0148634,42.6,TOPEX/Poseidon
1996,3528,0,-2.548926,118.0148634,45.5,TOPEX/Poseidon
1996,3803,0,-2.548926,118.0148634,19.9,TOPEX/Poseidon
1996,4073,0,-2.548926,118.0148634,6.7,TOPEX/Poseidon
1996,4343,0,-2.548926,118.0148634,-0.4,TOPEX/Poseidon
1996,4885,0,-2.548926,118.0148634,-17.4,TOPEX/Poseidon
1996,5158,0,-2.548926,118.0148634,-26.5,TOPEX/Poseidon
1996,5431,0,-2.548926,118.0148634,-13.6,TOPEX/Poseidon
1996,5699,0,-2.548926,118.0148634,-27.8,TOPEX/Poseidon
1996,5974,0,-2.548926,118.0148634,-41.1,TOPEX/Poseidon
1996,6241,0,-2.548926,118.0148634,-38.5,TOPEX/Poseidon
1996,6511,0,-2.548926,118.0148634,-31.4,TOPEX/Poseidon
1996,6787,0,-2.548926,118.0148634,-31.4,TOPEX/Poseidon
1996,7053,0,-2.548926,118.0148634,-13.2,TOPEX/Poseidon
1996,7343,0,-2.548926,118.0148634,-0.1,TOPEX/Poseidon
1996,7598,0,-2.548926,118.0148634,7.1,TOPEX/Poseidon
1996,8145,0,-2.548926,118.0148634,38.9,TOPEX/Poseidon
1996,8416,0,-2.548926,118.0148634,57.7,TOPEX/Poseidon
1996,8686,0,-2.548926,118.0148634,52.7,TOPEX/Poseidon
1996,8959,0,-2.548926,118.0148634,65.2,TOPEX/Poseidon
1996,9233,0,-2.548926,118.0148634,72.6,TOPEX/Poseidon
1996,9497,0,-2.548926,118.0148634,71,TOPEX/Poseidon
1996,9771,0,-2.548926,118.0148634,100.7,TOPEX/Poseidon
1997,43,0,-2.548926,118.0148634,108.1,TOPEX/Poseidon
1997,312,0,-2.548926,118.0148634,73.1,TOPEX/Poseidon
1997,585,0,-2.548926,118.0148634,57.5,TOPEX/Poseidon
1997,861,0,-2.548926,118.0148634,63.6,TOPEX/Poseidon
1997,1401,0,-2.548926,118.0148634,112.2,TOPEX/Poseidon
1997,1675,0,-2.548926,118.0148634,117.3,TOPEX/Poseidon
1997,1944,0,-2.548926,118.0148634,47.2,TOPEX/Poseidon
1997,222,0,-2.548926,118.0148634,20.4,TOPEX/Poseidon
1997,2486,0,-2.548926,118.0148634,18.8,TOPEX/Poseidon
1997,2759,0,-2.548926,118.0148634,-24.3,TOPEX/Poseidon
1997,3031,0,-2.548926,118.0148634,-44.5,TOPEX/Poseidon
1997,33,0,-2.548926,118.0148634,-41.7,TOPEX/Poseidon
1997,3574,0,-2.548926,118.0148634,-48.9,TOPEX/Poseidon
1997,3846,0,-2.548926,118.0148634,-54.9,TOPEX/Poseidon
1997,4116,0,-2.548926,118.0148634,-37.8,TOPEX/Poseidon
1997,4658,0,-2.548926,118.0148634,-111.5,TOPEX/Poseidon
1997,4919,0,-2.548926,118.0148634,-121.7,TOPEX/Poseidon
1997,5204,0,-2.548926,118.0148634,-123.8,TOPEX/Poseidon
1997,5474,0,-2.548926,118.0148634,-144.7,TOPEX/Poseidon
1997,5745,0,-2.548926,118.0148634,-159.5,TOPEX/Poseidon
1997,6287,0,-2.548926,118.0148634,-178.2,TOPEX/Poseidon
1997,6559,0,-2.548926,118.0148634,-172.1,TOPEX/Poseidon
1997,6828,0,-2.548926,118.0148634,-159.2,TOPEX/Poseidon
1997,7101,0,-2.548926,118.0148634,-183.6,TOPEX/Poseidon
1997,7373,0,-2.548926,118.0148634,-157.2,TOPEX/Poseidon
1997,7915,0,-2.548926,118.0148634,-163.4,TOPEX/Poseidon
1997,8188,0,-2.548926,118.0148634,-156.3,TOPEX/Poseidon
1997,8454,0,-2.548926,118.0148634,-149.4,TOPEX/Poseidon
1997,8732,0,-2.548926,118.0148634,-154.2,TOPEX/Poseidon
1997,9001,0,-2.548926,118.0148634,-146.8,TOPEX/Poseidon
1997,9275,0,-2.548926,118.0148634,-145.6,TOPEX/Poseidon
1997,9543,0,-2.548926,118.0148634,-133.1,TOPEX/Poseidon
1997,9819,0,-2.548926,118.0148634,-85.6,TOPEX/Poseidon
1998,85,0,-2.548926,118.0148634,-70.7,TOPEX/Poseidon
1998,356,0,-2.548926,118.0148634,-82.7,TOPEX/Poseidon
1998,902,0,-2.548926,118.0148634,-85.8,TOPEX/Poseidon
1998,1174,0,-2.548926,118.0148634,-75.3,TOPEX/Poseidon
1998,1447,0,-2.548926,118.0148634,-50.8,TOPEX/Poseidon
1998,1718,0,-2.548926,118.0148634,-24.6,TOPEX/Poseidon
1998,1992,0,-2.548926,118.0148634,-54.3,TOPEX/Poseidon
1998,2256,0,-2.548926,118.0148634,-24.3,TOPEX/Poseidon
1998,2531,0,-2.548926,118.0148634,-44,TOPEX/Poseidon
1998,2789,0,-2.548926,118.0148634,-34.3,TOPEX/Poseidon
1998,3079,0,-2.548926,118.0148634,-10,TOPEX/Poseidon
1998,3347,0,-2.548926,118.0148634,-13.6,TOPEX/Poseidon
1998,3612,0,-2.548926,118.0148634,-25.3,TOPEX/Poseidon
1998,4157,0,-2.548926,118.0148634,1.1,TOPEX/Poseidon
1998,4437,0,-2.548926,118.0148634,-2.6,TOPEX/Poseidon
1998,4706,0,-2.548926,118.0148634,-0.8,TOPEX/Poseidon
1998,4977,0,-2.548926,118.0148634,-5,TOPEX/Poseidon
1998,5246,0,-2.548926,118.0148634,-24.9,TOPEX/Poseidon
1998,5509,0,-2.548926,118.0148634,-22.8,TOPEX/Poseidon
1998,6061,0,-2.548926,118.0148634,-19.7,TOPEX/Poseidon
1998,633,0,-2.548926,118.0148634,-22.4,TOPEX/Poseidon
1998,6604,0,-2.548926,118.0148634,-16,TOPEX/Poseidon
1998,6876,0,-2.548926,118.0148634,-17.2,TOPEX/Poseidon
1998,7145,0,-2.548926,118.0148634,-14.2,TOPEX/Poseidon
1998,742,0,-2.548926,118.0148634,23.3,TOPEX/Poseidon
1998,7687,0,-2.548926,118.0148634,58,TOPEX/Poseidon
1998,8233,0,-2.548926,118.0148634,90,TOPEX/Poseidon
1998,8504,0,-2.548926,118.0148634,105.8,TOPEX/Poseidon
1998,8775,0,-2.548926,118.0148634,125,TOPEX/Poseidon
1998,9044,0,-2.548926,118.0148634,120.8,TOPEX/Poseidon
1998,9318,0,-2.548926,118.0148634,142.1,TOPEX/Poseidon
1998,9591,0,-2.548926,118.0148634,119.8,TOPEX/Poseidon
1998,9861,0,-2.548926,118.0148634,128.1,TOPEX/Poseidon
1999,126,0,-2.548926,118.0148634,106.6,TOPEX/Poseidon
1999,407,0,-2.548926,118.0148634,127.8,TOPEX/Poseidon
1999,947,0,-2.548926,118.0148634,129.9,TOPEX/Poseidon
1999,1264,0,-2.548926,118.0148634,163.9,TOPEX/Poseidon
1999,1491,0,-2.548926,118.0148634,142.6,TOPEX/Poseidon
1999,176,0,-2.548926,118.0148634,111.2,TOPEX/Poseidon
1999,2035,0,-2.548926,118.0148634,102,TOPEX/Poseidon
1999,2308,0,-2.548926,118.0148634,123.8,TOPEX/Poseidon
1999,2568,0,-2.548926,118.0148634,134.7,TOPEX/Poseidon
1999,2853,0,-2.548926,118.0148634,128.6,TOPEX/Poseidon
1999,3391,0,-2.548926,118.0148634,76.1,TOPEX/Poseidon
1999,3662,0,-2.548926,118.0148634,64.4,TOPEX/Poseidon
1999,3932,0,-2.548926,118.0148634,70.1,TOPEX/Poseidon
1999,4204,0,-2.548926,118.0148634,60.2,TOPEX/Poseidon
1999,4478,0,-2.548926,118.0148634,39.1,TOPEX/Poseidon
1999,475,0,-2.548926,118.0148634,10.8,TOPEX/Poseidon
1999,502,0,-2.548926,118.0148634,-14.7,TOPEX/Poseidon
1999,5293,0,-2.548926,118.0148634,-15.9,TOPEX/Poseidon
1999,5563,0,-2.548926,118.0148634,-38.1,TOPEX/Poseidon
1999,5835,0,-2.548926,118.0148634,-33.7,TOPEX/Poseidon
1999,6101,0,-2.548926,118.0148634,-54.7,TOPEX/Poseidon
1999,6378,0,-2.548926,118.0148634,-46.6,TOPEX/Poseidon
1999,6921,0,-2.548926,118.0148634,-38.3,TOPEX/Poseidon
1999,7193,0,-2.548926,118.0148634,-21.2,TOPEX/Poseidon
1999,7462,0,-2.548926,118.0148634,-6.8,TOPEX/Poseidon
1999,7733,0,-2.548926,118.0148634,29.9,TOPEX/Poseidon
1999,8007,0,-2.548926,118.0148634,56.4,TOPEX/Poseidon
1999,8273,0,-2.548926,118.0148634,74.1,TOPEX/Poseidon
1999,8547,0,-2.548926,118.0148634,89.8,TOPEX/Poseidon
1999,8816,0,-2.548926,118.0148634,95.3,TOPEX/Poseidon
1999,9091,0,-2.548926,118.0148634,95.5,TOPEX/Poseidon
1999,9633,0,-2.548926,118.0148634,129,TOPEX/Poseidon
1999,9904,0,-2.548926,118.0148634,147.2,TOPEX/Poseidon
2000,183,0,-2.548926,118.0148634,110.3,TOPEX/Poseidon
2000,45,0,-2.548926,118.0148634,98.5,TOPEX/Poseidon
2000,723,0,-2.548926,118.0148634,123,TOPEX/Poseidon
2000,992,0,-2.548926,118.0148634,123.3,TOPEX/Poseidon
2000,1262,0,-2.548926,118.0148634,136.4,TOPEX/Poseidon
2000,1533,0,-2.548926,118.0148634,159.2,TOPEX/Poseidon
2000,1805,0,-2.548926,118.0148634,151.1,TOPEX/Poseidon
2000,2078,0,-2.548926,118.0148634,145.9,TOPEX/Poseidon
2000,2347,0,-2.548926,118.0148634,152.6,TOPEX/Poseidon
2000,2893,0,-2.548926,118.0148634,142.5,TOPEX/Poseidon
2000,3166,0,-2.548926,118.0148634,143.6,TOPEX/Poseidon
2000,3437,0,-2.548926,118.0148634,98.8,TOPEX/Poseidon
2000,3707,0,-2.548926,118.0148634,90.5,TOPEX/Poseidon
2000,3976,0,-2.548926,118.0148634,75.2,TOPEX/Poseidon
2000,425,0,-2.548926,118.0148634,38.7,TOPEX/Poseidon
2000,4523,0,-2.548926,118.0148634,24,TOPEX/Poseidon
2000,4796,0,-2.548926,118.0148634,16.8,TOPEX/Poseidon
2000,5063,0,-2.548926,118.0148634,8.6,TOPEX/Poseidon
2000,5336,0,-2.548926,118.0148634,20,TOPEX/Poseidon
2000,5876,0,-2.548926,118.0148634,-15.4,TOPEX/Poseidon
2000,6149,0,-2.548926,118.0148634,-17,TOPEX/Poseidon
2000,642,0,-2.548926,118.0148634,-3.1,TOPEX/Poseidon
2000,6692,0,-2.548926,118.0148634,-1.8,TOPEX/Poseidon
2000,6965,0,-2.548926,118.0148634,-14.3,TOPEX/Poseidon
2000,7235,0,-2.548926,118.0148634,4.8,TOPEX/Poseidon
2000,7507,0,-2.548926,118.0148634,23.4,TOPEX/Poseidon
2000,7778,0,-2.548926,118.0148634,35.8,TOPEX/Poseidon
2000,8051,0,-2.548926,118.0148634,38.5,TOPEX/Poseidon
2000,8597,0,-2.548926,118.0148634,71.9,TOPEX/Poseidon
2000,8858,0,-2.548926,118.0148634,77.1,TOPEX/Poseidon
2000,9148,0,-2.548926,118.0148634,107.8,TOPEX/Poseidon
2000,9408,0,-2.548926,118.0148634,134.9,TOPEX/Poseidon
2000,9678,0,-2.548926,118.0148634,109.5,TOPEX/Poseidon
2000,9952,0,-2.548926,118.0148634,98.2,TOPEX/Poseidon
2001,225,0,-2.548926,118.0148634,105.1,TOPEX/Poseidon
2001,764,0,-2.548926,118.0148634,108.1,TOPEX/Poseidon
2001,104,0,-2.548926,118.0148634,158,TOPEX/Poseidon
2001,1311,0,-2.548926,118.0148634,182.5,TOPEX/Poseidon
2001,1582,0,-2.548926,118.0148634,163.4,TOPEX/Poseidon
2001,1851,0,-2.548926,118.0148634,145.5,TOPEX/Poseidon
2001,2125,0,-2.548926,118.0148634,124.5,TOPEX/Poseidon
2001,2388,0,-2.548926,118.0148634,102.7,TOPEX/Poseidon
2001,2668,0,-2.548926,118.0148634,111.7,TOPEX/Poseidon
2001,2938,0,-2.548926,118.0148634,90.4,TOPEX/Poseidon
2001,3209,0,-2.548926,118.0148634,71.3,TOPEX/Poseidon
2001,3481,0,-2.548926,118.0148634,77.9,TOPEX/Poseidon
2001,3753,0,-2.548926,118.0148634,64.1,TOPEX/Poseidon
2001,4018,0,-2.548926,118.0148634,30.7,TOPEX/Poseidon
2001,4294,0,-2.548926,118.0148634,34.6,TOPEX/Poseidon
2001,4563,0,-2.548926,118.0148634,23.4,TOPEX/Poseidon
2001,4837,0,-2.548926,118.0148634,1.3,TOPEX/Poseidon
2001,5109,0,-2.548926,118.0148634,-7.8,TOPEX/Poseidon
2001,5377,0,-2.548926,118.0148634,-22,TOPEX/Poseidon
2001,5654,0,-2.548926,118.0148634,-50,TOPEX/Poseidon
2001,5926,0,-2.548926,118.0148634,-44,TOPEX/Poseidon
2001,6198,0,-2.548926,118.0148634,-48.5,TOPEX/Poseidon
2001,6466,0,-2.548926,118.0148634,-64.4,TOPEX/Poseidon
2001,6737,0,-2.548926,118.0148634,-35.3,TOPEX/Poseidon
2001,7006,0,-2.548926,118.0148634,-20,TOPEX/Poseidon
2001,7281,0,-2.548926,118.0148634,-16.5,TOPEX/Poseidon
2001,7554,0,-2.548926,118.0148634,-9.3,TOPEX/Poseidon
2001,7821,0,-2.548926,118.0148634,4.5,TOPEX/Poseidon
2001,8099,0,-2.548926,118.0148634,16.8,TOPEX/Poseidon
2001,837,0,-2.548926,118.0148634,35.2,TOPEX/Poseidon
2001,8641,0,-2.548926,118.0148634,42.2,TOPEX/Poseidon
2001,8917,0,-2.548926,118.0148634,69.3,TOPEX/Poseidon
2001,9183,0,-2.548926,118.0148634,78.4,TOPEX/Poseidon
2001,9455,0,-2.548926,118.0148634,63.1,TOPEX/Poseidon
2001,9724,0,-2.548926,118.0148634,55.7,TOPEX/Poseidon
2001,9996,0,-2.548926,118.0148634,68.1,TOPEX/Poseidon
2002,272,0,-2.548926,118.0148634,54.3,TOPEX/Poseidon
2002,536,0,-2.548926,118.0148634,20.77,Jason-1
2002,541,0,-2.548926,118.0148634,37.7,TOPEX/Poseidon
2002,811,0,-2.548926,118.0148634,56.1,TOPEX/Poseidon
2002,817,0,-2.548926,118.0148634,40.57,Jason-1
2002,1082,0,-2.548926,118.0148634,76.77,Jason-1
2002,1084,0,-2.548926,118.0148634,83,TOPEX/Poseidon
2002,1349,0,-2.548926,118.0148634,92.77,Jason-1
2002,1355,0,-2.548926,118.0148634,105.4,TOPEX/Poseidon
2002,1618,0,-2.548926,118.0148634,67.07,Jason-1
2002,1624,0,-2.548926,118.0148634,72.3,TOPEX/Poseidon
2002,1893,0,-2.548926,118.0148634,60.4,TOPEX/Poseidon
2002,19,0,-2.548926,118.0148634,45.57,Jason-1
2002,2162,0,-2.548926,118.0148634,28.97,Jason-1
2002,2166,0,-2.548926,118.0148634,37.5,TOPEX/Poseidon
2002,243,0,-2.548926,118.0148634,23.27,Jason-1
2002,2439,0,-2.548926,118.0148634,23.2,TOPEX/Poseidon
2002,2707,0,-2.548926,118.0148634,25,TOPEX/Poseidon
2002,2708,0,-2.548926,118.0148634,25.37,Jason-1
2002,2982,0,-2.548926,118.0148634,13.97,Jason-1
2002,2989,0,-2.548926,118.0148634,2.5,TOPEX/Poseidon
